date,count,unique
2024-10-07 00:00:00+00:00,1,1
2024-10-10 00:00:00+00:00,64,1
2024-10-11 00:00:00+00:00,14,3
2024-10-14 00:00:00+00:00,1,1
2024-10-16 00:00:00+00:00,25,3
