date,count,unique
2024-08-19 00:00:00+00:00,1,1
2024-08-20 00:00:00+00:00,4,3
2024-08-22 00:00:00+00:00,2,2
2024-08-23 00:00:00+00:00,1,1
2024-08-26 00:00:00+00:00,2,2
