date,count,unique
2024-07-31 00:00:00+00:00,1,1
2024-08-05 00:00:00+00:00,1,1
2024-08-06 00:00:00+00:00,2,2
2024-08-09 00:00:00+00:00,1,1
2024-08-13 00:00:00+00:00,2,2
