date,count,unique
2024-07-19 00:00:00+00:00,18,1
2024-07-22 00:00:00+00:00,1,1
2024-07-23 00:00:00+00:00,3,2
2024-07-24 00:00:00+00:00,1,1
2024-07-30 00:00:00+00:00,1,1
