date,count,unique
2024-09-27 00:00:00+00:00,2,2
2024-09-29 00:00:00+00:00,1,1
2024-10-01 00:00:00+00:00,11,5
2024-10-02 00:00:00+00:00,11,7
2024-10-03 00:00:00+00:00,39,2
2024-10-04 00:00:00+00:00,4,2
2024-10-07 00:00:00+00:00,1,1
2024-10-08 00:00:00+00:00,4,1
2024-10-09 00:00:00+00:00,41,14
2024-10-10 00:00:00+00:00,22,4
