date,count,unique
2024-03-11 00:00:00+00:00,44,5
2024-03-12 00:00:00+00:00,7,5
2024-03-13 00:00:00+00:00,29,4
2024-03-14 00:00:00+00:00,7,4
2024-03-15 00:00:00+00:00,45,6
2024-03-17 00:00:00+00:00,6,4
2024-03-18 00:00:00+00:00,14,2
2024-03-19 00:00:00+00:00,29,7
2024-03-20 00:00:00+00:00,45,6
2024-03-21 00:00:00+00:00,6,5
2024-03-22 00:00:00+00:00,4,1
2024-03-23 00:00:00+00:00,6,2
