date,count,unique
2024-07-15 00:00:00+00:00,20,1
2024-07-16 00:00:00+00:00,2,2
2024-07-18 00:00:00+00:00,44,3
2024-07-19 00:00:00+00:00,20,2
2024-07-22 00:00:00+00:00,1,1
2024-07-23 00:00:00+00:00,3,2
2024-07-24 00:00:00+00:00,1,1
