date,count,unique
2024-06-30 00:00:00+00:00,3,1
2024-07-01 00:00:00+00:00,9,3
2024-07-02 00:00:00+00:00,6,1
2024-07-03 00:00:00+00:00,18,3
2024-07-04 00:00:00+00:00,11,1
2024-07-05 00:00:00+00:00,20,4
2024-07-06 00:00:00+00:00,9,1
2024-07-07 00:00:00+00:00,4,1
2024-07-08 00:00:00+00:00,11,1
2024-07-09 00:00:00+00:00,20,1
2024-07-10 00:00:00+00:00,18,2
2024-07-11 00:00:00+00:00,3,1
2024-07-12 00:00:00+00:00,12,3
2024-07-13 00:00:00+00:00,1,1
