date,count,unique
2024-07-07 00:00:00+00:00,2,2
2024-07-08 00:00:00+00:00,7,5
2024-07-09 00:00:00+00:00,37,6
2024-07-10 00:00:00+00:00,5,1
2024-07-11 00:00:00+00:00,25,3
2024-07-12 00:00:00+00:00,13,1
2024-07-13 00:00:00+00:00,33,1
2024-07-14 00:00:00+00:00,31,1
2024-07-15 00:00:00+00:00,12,4
2024-07-16 00:00:00+00:00,66,9
2024-07-17 00:00:00+00:00,80,8
2024-07-18 00:00:00+00:00,1,1
2024-07-19 00:00:00+00:00,3,2
2024-07-20 00:00:00+00:00,14,3
