date,count,unique
2024-04-29 00:00:00+00:00,2,2
2024-04-30 00:00:00+00:00,8,4
2024-05-01 00:00:00+00:00,1,1
2024-05-02 00:00:00+00:00,3,2
2024-05-03 00:00:00+00:00,2,1
2024-05-06 00:00:00+00:00,2,1
2024-05-08 00:00:00+00:00,4,3
