date,count,unique
2024-10-23 00:00:00+00:00,1,1
2024-10-24 00:00:00+00:00,61,5
2024-10-26 00:00:00+00:00,39,2
2024-10-28 00:00:00+00:00,1,1
2024-10-29 00:00:00+00:00,61,4
2024-10-30 00:00:00+00:00,31,3
