date,count,unique
2024-07-01 00:00:00+00:00,1,1
2024-07-04 00:00:00+00:00,1,1
2024-07-07 00:00:00+00:00,2,2
2024-07-09 00:00:00+00:00,1,1
2024-07-11 00:00:00+00:00,4,4
2024-07-12 00:00:00+00:00,1,1
2024-07-13 00:00:00+00:00,1,1
