date,count,unique
2024-06-10 00:00:00+00:00,3,2
2024-06-11 00:00:00+00:00,4,3
2024-06-14 00:00:00+00:00,1,1
2024-06-17 00:00:00+00:00,2,2
2024-06-19 00:00:00+00:00,7,2
