date,count,unique
2024-08-26 00:00:00+00:00,1,1
2024-08-27 00:00:00+00:00,3,2
2024-08-28 00:00:00+00:00,11,2
2024-08-29 00:00:00+00:00,1,1
2024-08-30 00:00:00+00:00,1,1
2024-09-01 00:00:00+00:00,27,3
2024-09-04 00:00:00+00:00,1,1
2024-09-05 00:00:00+00:00,1,1
2024-09-06 00:00:00+00:00,3,2
