date,count,unique
2024-03-18 00:00:00+00:00,15,5
2024-03-19 00:00:00+00:00,21,5
2024-03-20 00:00:00+00:00,7,3
2024-03-21 00:00:00+00:00,43,6
2024-03-22 00:00:00+00:00,32,3
2024-03-23 00:00:00+00:00,1,1
2024-03-25 00:00:00+00:00,22,3
2024-03-26 00:00:00+00:00,95,8
2024-03-27 00:00:00+00:00,70,10
2024-03-28 00:00:00+00:00,26,5
2024-03-30 00:00:00+00:00,6,3
