date,count,unique
2024-10-08 00:00:00+00:00,4,1
2024-10-09 00:00:00+00:00,41,14
2024-10-10 00:00:00+00:00,22,4
2024-10-11 00:00:00+00:00,8,1
2024-10-12 00:00:00+00:00,4,4
2024-10-13 00:00:00+00:00,25,3
2024-10-14 00:00:00+00:00,49,8
2024-10-15 00:00:00+00:00,30,8
2024-10-16 00:00:00+00:00,30,4
2024-10-17 00:00:00+00:00,25,4
2024-10-18 00:00:00+00:00,5,3
2024-10-20 00:00:00+00:00,8,2
2024-10-21 00:00:00+00:00,15,5
