date,count,unique
2024-06-07 00:00:00+00:00,12,2
2024-06-09 00:00:00+00:00,5,2
2024-06-10 00:00:00+00:00,15,3
2024-06-11 00:00:00+00:00,2,2
2024-06-12 00:00:00+00:00,5,4
2024-06-13 00:00:00+00:00,9,5
2024-06-14 00:00:00+00:00,13,2
2024-06-17 00:00:00+00:00,2,1
2024-06-18 00:00:00+00:00,58,6
2024-06-19 00:00:00+00:00,5,2
