date,count,unique
2024-06-07 00:00:00+00:00,135,3
2024-06-08 00:00:00+00:00,23,3
2024-06-09 00:00:00+00:00,26,1
2024-06-10 00:00:00+00:00,308,3
2024-06-11 00:00:00+00:00,107,3
2024-06-12 00:00:00+00:00,8,3
2024-06-13 00:00:00+00:00,46,3
2024-06-14 00:00:00+00:00,29,4
2024-06-15 00:00:00+00:00,10,1
2024-06-16 00:00:00+00:00,12,1
2024-06-17 00:00:00+00:00,27,2
2024-06-18 00:00:00+00:00,39,3
2024-06-19 00:00:00+00:00,5,2
2024-06-20 00:00:00+00:00,56,2
