date,count,unique
2024-03-27 00:00:00+00:00,29,4
2024-03-28 00:00:00+00:00,51,2
2024-03-29 00:00:00+00:00,16,5
2024-03-30 00:00:00+00:00,23,3
2024-04-01 00:00:00+00:00,2,2
2024-04-02 00:00:00+00:00,18,5
2024-04-03 00:00:00+00:00,25,5
2024-04-04 00:00:00+00:00,8,4
2024-04-05 00:00:00+00:00,3,3
2024-04-08 00:00:00+00:00,5,1
2024-04-09 00:00:00+00:00,2,1
