date,count,unique
2024-09-10 00:00:00+00:00,1,1
2024-09-12 00:00:00+00:00,1,1
2024-09-20 00:00:00+00:00,1,1
2024-09-21 00:00:00+00:00,3,3
2024-09-22 00:00:00+00:00,2,2
2024-09-23 00:00:00+00:00,5,5
