date,count,unique
2024-02-13 00:00:00+00:00,20,5
2024-02-14 00:00:00+00:00,31,8
2024-02-15 00:00:00+00:00,7,5
2024-02-16 00:00:00+00:00,22,5
2024-02-17 00:00:00+00:00,1,1
2024-02-18 00:00:00+00:00,1,1
2024-02-19 00:00:00+00:00,36,5
2024-02-20 00:00:00+00:00,6,5
2024-02-21 00:00:00+00:00,34,6
2024-02-22 00:00:00+00:00,11,3
2024-02-23 00:00:00+00:00,2,2
2024-02-25 00:00:00+00:00,1,1
2024-02-26 00:00:00+00:00,9,3
