date,count,unique
2024-09-08 00:00:00+00:00,2,2
2024-09-09 00:00:00+00:00,1,1
2024-09-10 00:00:00+00:00,10,2
2024-09-12 00:00:00+00:00,3,2
2024-09-13 00:00:00+00:00,1,1
2024-09-15 00:00:00+00:00,1,1
2024-09-16 00:00:00+00:00,4,4
2024-09-17 00:00:00+00:00,17,3
2024-09-18 00:00:00+00:00,9,6
2024-09-19 00:00:00+00:00,3,2
2024-09-20 00:00:00+00:00,3,2
