date,count,unique
2024-04-21 00:00:00+00:00,5,1
2024-04-22 00:00:00+00:00,17,4
2024-04-23 00:00:00+00:00,33,3
2024-04-24 00:00:00+00:00,16,4
2024-04-25 00:00:00+00:00,5,2
2024-04-26 00:00:00+00:00,24,5
2024-04-29 00:00:00+00:00,25,10
2024-04-30 00:00:00+00:00,77,5
2024-05-01 00:00:00+00:00,6,3
2024-05-02 00:00:00+00:00,74,4
2024-05-03 00:00:00+00:00,10,4
