date,count,unique
2024-07-30 00:00:00+00:00,18,2
2024-07-31 00:00:00+00:00,19,4
2024-08-01 00:00:00+00:00,16,2
2024-08-02 00:00:00+00:00,12,1
2024-08-04 00:00:00+00:00,1,1
2024-08-05 00:00:00+00:00,1,1
2024-08-07 00:00:00+00:00,3,3
2024-08-08 00:00:00+00:00,2,1
2024-08-12 00:00:00+00:00,1,1
