date,count,unique
2024-03-18 00:00:00+00:00,19,3
2024-03-19 00:00:00+00:00,31,5
2024-03-20 00:00:00+00:00,23,3
2024-03-21 00:00:00+00:00,56,7
2024-03-22 00:00:00+00:00,50,6
2024-03-24 00:00:00+00:00,1,1
2024-03-25 00:00:00+00:00,52,4
2024-03-26 00:00:00+00:00,116,5
2024-03-27 00:00:00+00:00,29,4
2024-03-28 00:00:00+00:00,51,2
2024-03-29 00:00:00+00:00,16,5
2024-03-30 00:00:00+00:00,23,3
