date,count,unique
2024-06-24 00:00:00+00:00,2,2
2024-06-25 00:00:00+00:00,5,1
2024-06-26 00:00:00+00:00,8,3
2024-06-27 00:00:00+00:00,39,8
2024-06-28 00:00:00+00:00,18,4
2024-07-01 00:00:00+00:00,1,1
2024-07-04 00:00:00+00:00,1,1
