date,count,unique
2024-07-02 00:00:00+00:00,1,1
2024-07-03 00:00:00+00:00,3,3
2024-07-05 00:00:00+00:00,5,2
2024-07-06 00:00:00+00:00,1,1
2024-07-07 00:00:00+00:00,14,3
2024-07-08 00:00:00+00:00,7,5
2024-07-09 00:00:00+00:00,37,6
2024-07-10 00:00:00+00:00,5,1
2024-07-11 00:00:00+00:00,25,3
2024-07-12 00:00:00+00:00,13,1
2024-07-13 00:00:00+00:00,33,1
2024-07-14 00:00:00+00:00,31,1
2024-07-15 00:00:00+00:00,12,4
