date,count,unique
2024-08-12 00:00:00+00:00,1,1
2024-08-13 00:00:00+00:00,7,5
2024-08-14 00:00:00+00:00,1,1
2024-08-16 00:00:00+00:00,1,1
2024-08-17 00:00:00+00:00,3,3
2024-08-19 00:00:00+00:00,22,3
2024-08-20 00:00:00+00:00,11,3
2024-08-21 00:00:00+00:00,1,1
2024-08-22 00:00:00+00:00,4,3
2024-08-23 00:00:00+00:00,9,6
