date,count,unique
2024-09-22 00:00:00+00:00,5,4
2024-09-23 00:00:00+00:00,4,3
2024-09-24 00:00:00+00:00,5,4
2024-09-25 00:00:00+00:00,2,2
2024-09-26 00:00:00+00:00,6,4
2024-09-27 00:00:00+00:00,2,1
2024-09-28 00:00:00+00:00,3,1
2024-09-29 00:00:00+00:00,7,1
2024-09-30 00:00:00+00:00,11,1
2024-10-01 00:00:00+00:00,47,7
2024-10-02 00:00:00+00:00,27,3
2024-10-03 00:00:00+00:00,10,4
2024-10-04 00:00:00+00:00,4,1
2024-10-05 00:00:00+00:00,5,2
