date,count,unique
2024-08-09 00:00:00+00:00,1,1
2024-08-13 00:00:00+00:00,2,2
2024-08-14 00:00:00+00:00,2,2
2024-08-19 00:00:00+00:00,1,1
2024-08-20 00:00:00+00:00,4,3
