date,count,unique
2024-02-05 00:00:00+00:00,82,5
2024-02-06 00:00:00+00:00,21,3
2024-02-07 00:00:00+00:00,34,3
2024-02-08 00:00:00+00:00,126,8
2024-02-09 00:00:00+00:00,75,6
2024-02-10 00:00:00+00:00,1,1
2024-02-11 00:00:00+00:00,15,1
2024-02-12 00:00:00+00:00,95,6
2024-02-13 00:00:00+00:00,52,4
2024-02-14 00:00:00+00:00,51,4
2024-02-15 00:00:00+00:00,43,3
2024-02-16 00:00:00+00:00,48,3
