date,count,unique
2024-06-12 00:00:00+00:00,5,4
2024-06-13 00:00:00+00:00,9,5
2024-06-14 00:00:00+00:00,13,2
2024-06-17 00:00:00+00:00,2,1
2024-06-18 00:00:00+00:00,58,6
2024-06-19 00:00:00+00:00,5,2
2024-06-21 00:00:00+00:00,50,2
2024-06-22 00:00:00+00:00,1,1
2024-06-23 00:00:00+00:00,1,1
2024-06-24 00:00:00+00:00,1,1
2024-06-25 00:00:00+00:00,6,1
