date,count,unique
2024-08-06 00:00:00+00:00,5,4
2024-08-07 00:00:00+00:00,3,3
2024-08-08 00:00:00+00:00,24,4
2024-08-10 00:00:00+00:00,42,2
2024-08-11 00:00:00+00:00,3,2
2024-08-12 00:00:00+00:00,9,4
2024-08-13 00:00:00+00:00,9,3
2024-08-14 00:00:00+00:00,13,3
2024-08-16 00:00:00+00:00,6,1
2024-08-17 00:00:00+00:00,1,1
2024-08-18 00:00:00+00:00,1,1
2024-08-19 00:00:00+00:00,8,2
