date,count,unique
2024-09-20 00:00:00+00:00,1,1
2024-09-21 00:00:00+00:00,3,3
2024-09-22 00:00:00+00:00,2,2
2024-09-23 00:00:00+00:00,5,5
2024-09-25 00:00:00+00:00,7,7
2024-10-01 00:00:00+00:00,16,1
2024-10-02 00:00:00+00:00,21,21
2024-10-03 00:00:00+00:00,1,1
