date,count,unique
2024-09-01 00:00:00+00:00,9,1
2024-09-02 00:00:00+00:00,13,1
2024-09-03 00:00:00+00:00,8,1
2024-09-04 00:00:00+00:00,18,2
2024-09-05 00:00:00+00:00,1,1
2024-09-06 00:00:00+00:00,15,3
2024-09-07 00:00:00+00:00,1,1
2024-09-09 00:00:00+00:00,7,6
2024-09-10 00:00:00+00:00,4,3
2024-09-11 00:00:00+00:00,4,4
2024-09-12 00:00:00+00:00,7,1
2024-09-14 00:00:00+00:00,5,1
