date,count,unique
2024-08-29 00:00:00+00:00,1,1
2024-09-01 00:00:00+00:00,1,1
2024-09-02 00:00:00+00:00,1,1
2024-09-05 00:00:00+00:00,1,1
2024-09-10 00:00:00+00:00,1,1
2024-09-11 00:00:00+00:00,1,1
