date,count,unique
2024-06-01 00:00:00+00:00,5,2
2024-06-03 00:00:00+00:00,38,2
2024-06-04 00:00:00+00:00,34,4
2024-06-05 00:00:00+00:00,17,3
2024-06-06 00:00:00+00:00,3,1
2024-06-07 00:00:00+00:00,12,2
2024-06-09 00:00:00+00:00,5,2
2024-06-10 00:00:00+00:00,15,3
2024-06-11 00:00:00+00:00,2,2
2024-06-12 00:00:00+00:00,5,4
2024-06-13 00:00:00+00:00,9,5
2024-06-14 00:00:00+00:00,13,2
