date,count,unique
2024-06-01 00:00:00+00:00,25,2
2024-06-02 00:00:00+00:00,1,1
2024-06-03 00:00:00+00:00,1,1
2024-06-04 00:00:00+00:00,110,1
2024-06-05 00:00:00+00:00,138,3
2024-06-07 00:00:00+00:00,135,3
2024-06-08 00:00:00+00:00,23,3
2024-06-09 00:00:00+00:00,26,1
2024-06-10 00:00:00+00:00,308,3
2024-06-11 00:00:00+00:00,107,3
2024-06-12 00:00:00+00:00,8,3
2024-06-13 00:00:00+00:00,46,3
2024-06-14 00:00:00+00:00,29,4
